2.010487794876098633e+00,-4.416704177856445312e-01,7.363851666450500488e-01,-1.228125180975734969e-02,-3.786837150540932340e-02,5.375959271134672646e-01,8.422622967012859396e-01,-2.154888510704040527e-01,1.435450557619333267e-02,3.031845390796661377e-01,-4.608436226844787598e-01,-3.428053259849548340e-01,5.826466903090476990e-02,-4.274064898490905762e-01,-2.877721935510635376e-02,-2.753936946392059326e-01,2.330298721790313721e-01,1.318740844726562500e-01,-5.508501082658767700e-02,3.219874501228332520e-01,2.256527245044708252e-01,1.374216079711914062e+00,-1.472924202680587769e-01,5.149172544479370117e-01,0.000000000000000000e+00,3.649599477648735046e-02,-1.441449880599975586e+00,4.771677404642105103e-02,-4.891964048147201538e-02,0.000000000000000000e+00
2.021689414978027344e+00,-4.247557520866394043e-01,7.383117675781250000e-01,-1.528799855775257906e-02,-3.386530169591586703e-02,5.428241896426295732e-01,8.390240268192354911e-01,-1.942585855722427368e-01,-4.704322665929794312e-03,2.925131618976593018e-01,-5.236621499061584473e-01,-3.228791058063507080e-01,6.813152879476547241e-02,-4.331632852554321289e-01,-2.903684787452220917e-02,-2.811345458030700684e-01,2.671471834182739258e-01,1.259010732173919678e-01,-5.707218497991561890e-02,3.234741091728210449e-01,2.201056182384490967e-01,1.379347205162048340e+00,-1.480355411767959595e-01,5.067518353462219238e-01,0.000000000000000000e+00,3.444446995854377747e-02,-1.443338274955749512e+00,5.520229414105415344e-02,-5.652652308344841003e-02,0.000000000000000000e+00
2.032833337783813477e+00,-4.080693721771240234e-01,7.390697002410888672e-01,-2.189926346773388849e-02,-3.111105478988927808e-02,5.481249097464672149e-01,8.355307342311583119e-01,-1.664310693740844727e-01,-2.858782373368740082e-02,2.793391942977905273e-01,-5.990530252456665039e-01,-2.974993288516998291e-01,8.036995679140090942e-02,-4.379459917545318604e-01,-3.383672237396240234e-02,-2.881176471710205078e-01,3.033598065376281738e-01,1.234691962599754333e-01,-5.841772258281707764e-02,3.201563358306884766e-01,2.129438370466232300e-01,1.384473919868469238e+00,-1.480525881052017212e-01,4.952272474765777588e-01,0.000000000000000000e+00,3.028831817209720612e-02,-1.446524262428283691e+00,6.503408402204513550e-02,-6.544056534767150879e-02,0.000000000000000000e+00
2.049550771713256836e+00,-3.830087780952453613e-01,7.363348007202148438e-01,-2.708212787876774011e-02,-3.362145000846038928e-02,5.499658635148833019e-01,8.340705638117289489e-01,-1.385563462972640991e-01,-5.777827277779579163e-02,2.628549933433532715e-01,-6.868815422058105469e-01,-2.644427418708801270e-01,9.382625669240951538e-02,-4.341966509819030762e-01,-4.467834159731864929e-02,-2.936567962169647217e-01,3.392569124698638916e-01,1.286163777112960815e-01,-6.072633713483810425e-02,3.108844757080078125e-01,2.020517289638519287e-01,1.389376282691955566e+00,-1.474437415599822998e-01,4.793741703033447266e-01,0.000000000000000000e+00,2.370407432317733765e-02,-1.450705289840698242e+00,7.684966176748275757e-02,-7.576494663953781128e-02,0.000000000000000000e+00
2.060298681259155273e+00,-3.666923046112060547e-01,7.339329719543457031e-01,-3.202024709964085281e-02,-3.749921423303081980e-02,5.486225936352658872e-01,8.346147389427633900e-01,-1.056413650512695312e-01,-8.312457054853439331e-02,2.430830597877502441e-01,-7.829323410987854004e-01,-2.272888273000717163e-01,1.084822863340377808e-01,-4.230485260486602783e-01,-5.505337193608283997e-02,-3.000511527061462402e-01,3.663977086544036865e-01,1.389313936233520508e-01,-6.231344118714332581e-02,2.967467010021209717e-01,1.888913810253143311e-01,1.394581913948059082e+00,-1.464909613132476807e-01,4.602236449718475342e-01,0.000000000000000000e+00,1.484483946114778519e-02,-1.455273747444152832e+00,9.017631411552429199e-02,-8.741734176874160767e-02,0.000000000000000000e+00
2.075351476669311523e+00,-3.433790504932403564e-01,7.311730384826660156e-01,-2.918126526232692891e-02,-3.816942721456548920e-02,5.465984792867089048e-01,8.360153413815196721e-01,-6.736823171377182007e-02,-1.024808213114738464e-01,2.190808504819869995e-01,-8.842663764953613281e-01,-1.864969581365585327e-01,1.234776005148887634e-01,-4.032807052135467529e-01,-6.255739182233810425e-02,-3.055582940578460693e-01,3.846557736396789551e-01,1.510977447032928467e-01,-6.403121352195739746e-02,2.788120210170745850e-01,1.738331317901611328e-01,1.401493191719055176e+00,-1.458718180656433105e-01,4.381835460662841797e-01,0.000000000000000000e+00,4.123049788177013397e-03,-1.459619402885437012e+00,1.044838875532150269e-01,-1.003491580486297607e-01,0.000000000000000000e+00
2.084551095962524414e+00,-3.285627663135528564e-01,7.273554205894470215e-01,-2.902345634831298912e-02,-3.863974970000308429e-02,5.485011710806982910e-01,8.347521033503426668e-01,-2.239541709423065186e-02,-1.167876645922660828e-01,1.925134062767028809e-01,-9.832664728164672852e-01,-1.482501775026321411e-01,1.384222209453582764e-01,-3.791734576225280762e-01,-6.561224907636642456e-02,-3.108847439289093018e-01,3.906097412109375000e-01,1.641886979341506958e-01,-6.493647396564483643e-02,2.601229250431060791e-01,1.613943874835968018e-01,1.411369800567626953e+00,-1.461686789989471436e-01,4.163883328437805176e-01,0.000000000000000000e+00,-7.506370078772306442e-03,-1.463081955909729004e+00,1.192298978567123413e-01,-1.141831874847412109e-01,0.000000000000000000e+00
2.093440294265747070e+00,-3.140652775764465332e-01,7.319399714469909668e-01,-2.752137549099476985e-02,-3.954266901564477271e-02,5.531724751897564296e-01,8.316725100125896830e-01,2.700909972190856934e-02,-1.244422048330307007e-01,1.639651805162429810e-01,-1.076952099800109863e+00,-1.130529716610908508e-01,1.524914503097534180e-01,-3.481396436691284180e-01,-6.542997807264328003e-02,-3.160699009895324707e-01,3.870695233345031738e-01,1.763286143541336060e-01,-6.498550623655319214e-02,2.393145412206649780e-01,1.501693278551101685e-01,1.423578977584838867e+00,-1.476061642169952393e-01,3.945957720279693604e-01,0.000000000000000000e+00,-1.966148056089878082e-02,-1.465184092521667480e+00,1.339024603366851807e-01,-1.289024204015731812e-01,0.000000000000000000e+00
2.105828523635864258e+00,-2.925996780395507812e-01,7.344658374786376953e-01,-2.178857360787482891e-02,-4.345957897940750519e-02,5.619302990629334582e-01,8.257547226931911677e-01,7.785010337829589844e-02,-1.324051767587661743e-01,1.348201334476470947e-01,-1.162402391433715820e+00,-8.559329807758331299e-02,1.664223074913024902e-01,-3.054852783679962158e-01,-5.872524529695510864e-02,-3.218133747577667236e-01,3.793016672134399414e-01,1.864428371191024780e-01,-6.530939787626266479e-02,2.143726199865341187e-01,1.388415545225143433e-01,1.436578989028930664e+00,-1.496584266424179077e-01,3.721975684165954590e-01,0.000000000000000000e+00,-3.237315267324447632e-02,-1.465523481369018555e+00,1.479872465133666992e-01,-1.446120142936706543e-01,0.000000000000000000e+00
2.113646268844604492e+00,-2.781778573989868164e-01,7.380130887031555176e-01,-1.852705122052297412e-02,-4.636566493526544236e-02,5.665119321450806655e-01,8.225394849035699840e-01,1.304743885993957520e-01,-1.314128339290618896e-01,1.114669591188430786e-01,-1.235202550888061523e+00,-6.898444890975952148e-02,1.784573048353195190e-01,-2.616229951381683350e-01,-5.516802892088890076e-02,-3.259756863117218018e-01,3.662942349910736084e-01,1.951540708541870117e-01,-6.414423882961273193e-02,1.847074776887893677e-01,1.279989778995513916e-01,1.448702454566955566e+00,-1.514669507741928101e-01,3.499977886676788330e-01,0.000000000000000000e+00,-4.536740109324455261e-02,-1.463703751564025879e+00,1.610232442617416382e-01,-1.612849980592727661e-01,0.000000000000000000e+00
2.124162197113037109e+00,-2.566611170768737793e-01,7.427914738655090332e-01,-9.577975501512068709e-03,-4.731538500597858715e-02,5.744385865997311269e-01,8.171228958683824928e-01,1.810723096132278442e-01,-1.283583045005798340e-01,9.474361687898635864e-02,-1.292957901954650879e+00,-6.432460248470306396e-02,1.896695941686630249e-01,-2.147728055715560913e-01,-4.825612157583236694e-02,-3.299923539161682129e-01,3.506780564785003662e-01,2.014456987380981445e-01,-6.253439933061599731e-02,1.499240547418594360e-01,1.174624934792518616e-01,1.458784103393554688e+00,-1.525824069976806641e-01,3.281928896903991699e-01,0.000000000000000000e+00,-5.879746004939079285e-02,-1.459476351737976074e+00,1.726560741662979126e-01,-1.790503710508346558e-01,0.000000000000000000e+00
2.131306648254394531e+00,-2.424263656139373779e-01,7.458117604255676270e-01,-5.200111303294912071e-03,-4.944272758282423214e-02,5.766117213760536542e-01,8.155043214498303161e-01,2.265077084302902222e-01,-1.237133890390396118e-01,8.743371814489364624e-02,-1.333530545234680176e+00,-7.006029784679412842e-02,1.981823444366455078e-01,-1.725117117166519165e-01,-4.384883493185043335e-02,-3.322920203208923340e-01,3.304553627967834473e-01,2.063536345958709717e-01,-6.034049019217491150e-02,1.105278208851814270e-01,1.076002866029739380e-01,1.466055750846862793e+00,-1.527906656265258789e-01,3.075437247753143311e-01,0.000000000000000000e+00,-7.244804501533508301e-02,-1.452643036842346191e+00,1.826584190130233765e-01,-1.978279650211334229e-01,0.000000000000000000e+00
2.138167381286621094e+00,-2.285553961992263794e-01,7.483034729957580566e-01,-2.017561958301395016e-03,-5.078798968439861977e-02,5.781804777271117857e-01,8.143241643981901090e-01,2.698198258876800537e-01,-1.203533560037612915e-01,9.052747488021850586e-02,-1.355577588081359863e+00,-8.549261093139648438e-02,2.055668681859970093e-01,-1.331718713045120239e-01,-4.090956971049308777e-02,-3.339238762855529785e-01,3.098491430282592773e-01,2.120399177074432373e-01,-5.750310048460960388e-02,6.695473939180374146e-02,9.803333878517150879e-02,1.470089435577392578e+00,-1.515977978706359863e-01,2.877697646617889404e-01,0.000000000000000000e+00,-8.680792897939682007e-02,-1.443129897117614746e+00,1.908925175666809082e-01,-2.178124636411666870e-01,0.000000000000000000e+00
2.147946834564208984e+00,-2.076386064291000366e-01,7.513983845710754395e-01,6.352476647855325072e-03,-5.184288996884644368e-02,5.806527999744099944e-01,8.124741760093020515e-01,3.109801709651947021e-01,-1.175345554947853088e-01,1.042139157652854919e-01,-1.360005617141723633e+00,-1.088202074170112610e-01,2.108429521322250366e-01,-9.069029986858367920e-02,-3.186419233679771423e-02,-3.348183631896972656e-01,2.898078560829162598e-01,2.183748781681060791e-01,-5.518589541316032410e-02,1.966293156147003174e-02,8.814741671085357666e-02,1.470784544944763184e+00,-1.484636813402175903e-01,2.690059840679168701e-01,0.000000000000000000e+00,-1.022998988628387451e-01,-1.430973768234252930e+00,1.971811652183532715e-01,-2.391784787178039551e-01,0.000000000000000000e+00
2.153735637664794922e+00,-1.935981959104537964e-01,7.530362010002136230e-01,1.286711026856585116e-02,-4.945500427022485324e-02,5.811639402710684355e-01,8.121804692028579131e-01,3.463457226753234863e-01,-1.176474392414093018e-01,1.276682615280151367e-01,-1.347972393035888672e+00,-1.361793279647827148e-01,2.142534554004669189e-01,-4.870096966624259949e-02,-2.264123596251010895e-02,-3.356064856052398682e-01,2.721140384674072266e-01,2.257445603609085083e-01,-5.281618610024452209e-02,-2.897311747074127197e-02,7.887966930866241455e-02,1.468626260757446289e+00,-1.432421505451202393e-01,2.514572143554687500e-01,0.000000000000000000e+00,-1.184596419334411621e-01,-1.416385650634765625e+00,2.013917565345764160e-01,-2.615126073360443115e-01,0.000000000000000000e+00
2.162379026412963867e+00,-1.734768301248550415e-01,7.542929649353027344e-01,1.901742617206287830e-02,-4.632410069370346273e-02,5.831401870022052680e-01,8.108267000412252568e-01,3.824956715106964111e-01,-1.231556683778762817e-01,1.584434360265731812e-01,-1.317709088325500488e+00,-1.646512001752853394e-01,2.155956029891967773e-01,-1.221789512783288956e-02,-1.533489488065242767e-02,-3.357506394386291504e-01,2.530648112297058105e-01,2.328658849000930786e-01,-5.081610754132270813e-02,-7.714963704347610474e-02,7.024320960044860840e-02,1.464107275009155273e+00,-1.361089199781417847e-01,2.354221194982528687e-01,0.000000000000000000e+00,-1.349987983703613281e-01,-1.399764060974121094e+00,2.035760581493377686e-01,-2.846137285232543945e-01,0.000000000000000000e+00
2.167895555496215820e+00,-1.602994799613952637e-01,7.545560002326965332e-01,2.044547064651274990e-02,-4.576658975426520226e-02,5.841165498471658779e-01,8.101205207788225726e-01,4.132810831069946289e-01,-1.314104497432708740e-01,1.955034136772155762e-01,-1.273038983345031738e+00,-1.921437680721282959e-01,2.144770622253417969e-01,1.667128130793571472e-02,-1.180936861783266068e-02,-3.369611501693725586e-01,2.341267764568328857e-01,2.412870526313781738e-01,-4.914239794015884399e-02,-1.226568818092346191e-01,6.349164247512817383e-02,1.457879185676574707e+00,-1.274073123931884766e-01,2.210959196090698242e-01,0.000000000000000000e+00,-1.512408256530761719e-01,-1.381451964378356934e+00,2.039572596549987793e-01,-3.077654242515563965e-01,0.000000000000000000e+00
2.173092603683471680e+00,-1.470879465341567993e-01,7.543067336082458496e-01,2.150750308585466092e-02,-4.483183382647871335e-02,5.860226601670605051e-01,8.087675659653327243e-01,4.396980404853820801e-01,-1.427902728319168091e-01,2.377974241971969604e-01,-1.212500452995300293e+00,-2.167011350393295288e-01,2.106478214263916016e-01,4.562981799244880676e-02,-1.054021529853343964e-02,-3.389234244823455811e-01,2.185822427272796631e-01,2.469969540834426880e-01,-4.852630198001861572e-02,-1.650775223970413208e-01,5.671856924891471863e-02,1.450035214424133301e+00,-1.173035055398941040e-01,2.079278081655502319e-01,0.000000000000000000e+00,-1.671640723943710327e-01,-1.361784577369689941e+00,2.027550786733627319e-01,-3.309114575386047363e-01,0.000000000000000000e+00
2.180167913436889648e+00,-1.275094598531723022e-01,7.532870173454284668e-01,2.431825431404339641e-02,-4.171088691580917412e-02,5.891819015122142789e-01,8.065565766579958495e-01,4.616575539112091064e-01,-1.550566107034683228e-01,2.837781608104705811e-01,-1.136427164077758789e+00,-2.360778003931045532e-01,2.043667882680892944e-01,7.459434866905212402e-02,-8.711976930499076843e-03,-3.416428565979003906e-01,2.030159831047058105e-01,2.525977194309234619e-01,-4.814613983035087585e-02,-2.045181691646575928e-01,5.030267685651779175e-02,1.440552711486816406e+00,-1.058216020464897156e-01,1.955193132162094116e-01,0.000000000000000000e+00,-1.834603548049926758e-01,-1.341182827949523926e+00,2.000199407339096069e-01,-3.539716303348541260e-01,0.000000000000000000e+00
2.184643983840942383e+00,-1.140993162989616394e-01,7.523393630981445312e-01,2.438814093970297775e-02,-4.112021222825144179e-02,5.919726725512253207e-01,8.045388130353740008e-01,4.749947488307952881e-01,-1.646952480077743530e-01,3.330996930599212646e-01,-1.049190878868103027e+00,-2.492340058088302612e-01,1.958228945732116699e-01,1.012518778443336487e-01,-8.990276604890823364e-03,-3.465750515460968018e-01,1.921294778585433960e-01,2.561909258365631104e-01,-4.898494854569435120e-02,-2.396933734416961670e-01,4.372068867087364197e-02,1.429809451103210449e+00,-9.313093870878219604e-02,1.839212328195571899e-01,0.000000000000000000e+00,-1.989489346742630005e-01,-1.320251584053039551e+00,1.958595514297485352e-01,-3.761098682880401611e-01,0.000000000000000000e+00
2.190927743911743164e+00,-9.346940368413925171e-02,7.504520416259765625e-01,2.540080257886373830e-02,-4.017842695217103965e-02,5.960705519359952298e-01,8.015237927539746732e-01,4.810446500778198242e-01,-1.737002283334732056e-01,3.835677206516265869e-01,-9.518778324127197266e-01,-2.553288340568542480e-01,1.851176619529724121e-01,1.284055560827255249e-01,-1.036213058978319168e-02,-3.517521023750305176e-01,1.807716637849807739e-01,2.609677314758300781e-01,-5.046680197119712830e-02,-2.706099748611450195e-01,3.700890764594078064e-02,1.417872667312622070e+00,-7.953634113073348999e-02,1.729581058025360107e-01,0.000000000000000000e+00,-2.135630249977111816e-01,-1.299606919288635254e+00,1.904916614294052124e-01,-3.970964252948760986e-01,0.000000000000000000e+00
2.194825887680053711e+00,-7.943041622638702393e-02,7.488765120506286621e-01,2.407607346130549372e-02,-3.995533058298311735e-02,5.992616984167132843e-01,7.991929248031457433e-01,4.785405099391937256e-01,-1.772306859493255615e-01,4.330710172653198242e-01,-8.504657149314880371e-01,-2.551964223384857178e-01,1.723060309886932373e-01,1.528759002685546875e-01,-1.505578588694334030e-02,-3.573068380355834961e-01,1.722884029150009155e-01,2.636544108390808105e-01,-5.217774212360382080e-02,-2.966762185096740723e-01,3.011640906333923340e-02,1.405066251754760742e+00,-6.549414992332458496e-02,1.628270298242568970e-01,0.000000000000000000e+00,-2.263906151056289673e-01,-1.279949307441711426e+00,1.843409836292266846e-01,-4.162423908710479736e-01,0.000000000000000000e+00
2.198372840881347656e+00,-6.522027403116226196e-02,7.469743490219116211e-01,2.197829774782058057e-02,-4.005055617489434311e-02,6.030869298839366399e-01,7.963661609971619537e-01,4.733204543590545654e-01,-1.751271039247512817e-01,4.795815348625183105e-01,-7.473325729370117188e-01,-2.494784742593765259e-01,1.578534841537475586e-01,1.747728884220123291e-01,-1.920457556843757629e-02,-3.635725378990173340e-01,1.655500084161758423e-01,2.650818824768066406e-01,-5.479264631867408752e-02,-3.186991214752197266e-01,2.283910661935806274e-02,1.391313552856445312e+00,-5.146339163184165955e-02,1.533030420541763306e-01,0.000000000000000000e+00,-2.377501428127288818e-01,-1.261716723442077637e+00,1.778757721185684204e-01,-4.336434006690979004e-01,0.000000000000000000e+00
2.203369140625000000e+00,-4.305651038885116577e-02,7.436366081237792969e-01,1.968685617993181855e-02,-4.121253195139683301e-02,6.065605537178140327e-01,7.937242906560468825e-01,4.717905223369598389e-01,-1.716333627700805664e-01,5.210459232330322266e-01,-6.441636085510253906e-01,-2.418876588344573975e-01,1.420275270938873291e-01,1.980899423360824585e-01,-2.443367801606655121e-02,-3.686176240444183350e-01,1.616108119487762451e-01,2.649102210998535156e-01,-5.738753080368041992e-02,-3.376687169075012207e-01,1.433835085481405258e-02,1.376642227172851562e+00,-3.772994875907897949e-02,1.441040784120559692e-01,0.000000000000000000e+00,-2.478562444448471069e-01,-1.245321273803710938e+00,1.714555472135543823e-01,-4.493816792964935303e-01,0.000000000000000000e+00
2.206300735473632812e+00,-2.789077907800674438e-02,7.413692474365234375e-01,1.620654452372634682e-02,-4.197664590379912575e-02,6.093219721214852003e-01,7.916451499271953685e-01,4.744259119033813477e-01,-1.597464829683303833e-01,5.554460287094116211e-01,-5.489695668220520020e-01,-2.349892258644104004e-01,1.252339184284210205e-01,2.183450311422348022e-01,-3.141627460718154907e-02,-3.727433681488037109e-01,1.617861837148666382e-01,2.650833427906036377e-01,-6.054546311497688293e-02,-3.535367548465728760e-01,4.853630904108285904e-03,1.361756801605224609e+00,-2.457028999924659729e-02,1.354197263717651367e-01,0.000000000000000000e+00,-2.561727762222290039e-01,-1.231375455856323242e+00,1.652273386716842651e-01,-4.628697037696838379e-01,0.000000000000000000e+00
2.210716724395751953e+00,-4.245653748512268066e-03,7.377424836158752441e-01,1.083707056058072840e-02,-4.219671172567223544e-02,6.119653523029064957e-01,7.896837360627259050e-01,4.849745035171508789e-01,-1.456155925989151001e-01,5.819913148880004883e-01,-4.633289575576782227e-01,-2.333780378103256226e-01,1.084228903055191040e-01,2.364554852247238159e-01,-3.843317553400993347e-02,-3.756068646907806396e-01,1.651452481746673584e-01,2.649755179882049561e-01,-6.384154409170150757e-02,-3.670437037944793701e-01,-5.976434797048568726e-03,1.347190618515014648e+00,-1.226801238954067230e-02,1.271382123231887817e-01,0.000000000000000000e+00,-2.626204490661621094e-01,-1.220369338989257812e+00,1.592539697885513306e-01,-4.741075038909912109e-01,0.000000000000000000e+00
2.213065862655639648e+00,1.219700276851654053e-02,7.360025644302368164e-01,6.719425283933343207e-03,-4.381086456452997629e-02,6.137834887645381432e-01,7.882292092976472819e-01,4.930166006088256836e-01,-1.287630200386047363e-01,6.008346676826477051e-01,-3.951309621334075928e-01,-2.392159253358840942e-01,9.265965223312377930e-02,2.529991567134857178e-01,-4.079885780811309814e-02,-3.765157759189605713e-01,1.733421534299850464e-01,2.644289731979370117e-01,-6.784406304359436035e-02,-3.786404132843017578e-01,-1.803109236061573029e-02,1.333882570266723633e+00,-1.172642572782933712e-03,1.192962601780891418e-01,0.000000000000000000e+00,-2.667282521724700928e-01,-1.212993860244750977e+00,1.537355184555053711e-01,-4.824824035167694092e-01,0.000000000000000000e+00
2.216020345687866211e+00,3.811641037464141846e-02,7.360456585884094238e-01,5.712996379489163751e-03,-4.316912331445205836e-02,6.132211375458082037e-01,7.887101019586694184e-01,4.999528825283050537e-01,-1.140216812491416931e-01,6.141889691352844238e-01,-3.433370888233184814e-01,-2.523069381713867188e-01,7.875956594944000244e-02,2.689463496208190918e-01,-3.845563530921936035e-02,-3.769275546073913574e-01,1.892585158348083496e-01,2.618122398853302002e-01,-7.251297682523727417e-02,-3.887760341167449951e-01,-3.122914023697376251e-02,1.322394847869873047e+00,8.457974530756473541e-03,1.121447905898094177e-01,0.000000000000000000e+00,-2.686218619346618652e-01,-1.209454655647277832e+00,1.487933397293090820e-01,-4.883924722671508789e-01,0.000000000000000000e+00
2.217763185501098633e+00,5.623230338096618652e-02,7.355441451072692871e-01,3.419777650997019025e-03,-4.558141570698911321e-02,6.127310246654359416e-01,7.889685235010389652e-01,4.962826967239379883e-01,-1.027233749628067017e-01,6.234503984451293945e-01,-3.129123151302337646e-01,-2.657999694347381592e-01,6.716608256101608276e-02,2.796981632709503174e-01,-3.290781378746032715e-02,-3.750401437282562256e-01,2.108446806669235229e-01,2.580603659152984619e-01,-7.816664129495620728e-02,-3.965550661087036133e-01,-4.452051594853401184e-02,1.313476562500000000e+00,1.619921252131462097e-02,1.057248190045356750e-01,0.000000000000000000e+00,-2.681775689125061035e-01,-1.209440112113952637e+00,1.444826275110244751e-01,-4.912588596343994141e-01,0.000000000000000000e+00
2.219288825988769531e+00,7.451358437538146973e-02,7.363125681877136230e-01,1.022276458121066604e-03,-4.570594087543471823e-02,6.125958734041833109e-01,7.890730117091195872e-01,4.875170290470123291e-01,-9.247802197933197021e-02,6.302048563957214355e-01,-3.006540834903717041e-01,-2.734974622726440430e-01,5.791170522570610046e-02,2.835660278797149658e-01,-2.529378607869148254e-02,-3.712202012538909912e-01,2.394192963838577271e-01,2.512660920619964600e-01,-8.459174633026123047e-02,-4.015550315380096436e-01,-5.722376704216003418e-02,1.307506203651428223e+00,2.230199426412582397e-02,1.009998694062232971e-01,0.000000000000000000e+00,-2.656889557838439941e-01,-1.212350010871887207e+00,1.408222764730453491e-01,-4.917887747287750244e-01,0.000000000000000000e+00
2.221283912658691406e+00,1.028969138860702515e-01,7.370636463165283203e-01,-8.808518468442462978e-04,-4.103925298150441076e-02,6.142170985765404989e-01,7.880687531116560285e-01,4.773782789707183838e-01,-7.970786839723587036e-02,6.356626152992248535e-01,-3.064172267913818359e-01,-2.721913754940032959e-01,5.050375685095787048e-02,2.811549007892608643e-01,-1.341947820037603378e-02,-3.645173609256744385e-01,2.778575718402862549e-01,2.408053129911422729e-01,-9.194167703390121460e-02,-4.037324488162994385e-01,-6.925705075263977051e-02,1.304718613624572754e+00,2.579531632363796234e-02,9.655892848968505859e-02,0.000000000000000000e+00,-2.612255811691284180e-01,-1.217780947685241699e+00,1.379613578319549561e-01,-4.893864691257476807e-01,0.000000000000000000e+00
2.222377538681030273e+00,1.230038851499557495e-01,7.376843690872192383e-01,-3.923775910206010395e-03,-3.949934673406332170e-02,6.149034359671571304e-01,7.876027996560024391e-01,4.744665920734405518e-01,-6.916830688714981079e-02,6.393323540687561035e-01,-3.197359442710876465e-01,-2.640635073184967041e-01,4.505963623523712158e-02,2.695069313049316406e-01,1.779359765350818634e-03,-3.542181253433227539e-01,3.255425989627838135e-01,2.255243659019470215e-01,-1.001619324088096619e-01,-4.033431708812713623e-01,-8.010512590408325195e-02,1.305351376533508301e+00,2.746591903269290924e-02,9.429527074098587036e-02,0.000000000000000000e+00,-2.549678981304168701e-01,-1.225571155548095703e+00,1.361139118671417236e-01,-4.847348630428314209e-01,0.000000000000000000e+00
2.223064899444580078e+00,1.440575271844863892e-01,7.388966679573059082e-01,-6.946576462657430041e-03,-3.532050001248711324e-02,6.143267108085180839e-01,7.882302326994973241e-01,4.762854874134063721e-01,-5.997820571064949036e-02,6.427972912788391113e-01,-3.391551971435546875e-01,-2.512415051460266113e-01,4.174182564020156860e-02,2.492620795965194702e-01,2.258277498185634613e-02,-3.390168249607086182e-01,3.837386965751647949e-01,2.042499482631683350e-01,-1.088357269763946533e-01,-4.006103873252868652e-01,-8.955191820859909058e-02,1.309393763542175293e+00,2.694587595760822296e-02,9.184741973876953125e-02,0.000000000000000000e+00,-2.465535700321197510e-01,-1.235881924629211426e+00,1.353192329406738281e-01,-4.768055081367492676e-01,0.000000000000000000e+00
2.223654270172119141e+00,1.748488396406173706e-01,7.415308356285095215e-01,-7.282568691624344281e-03,-2.481528695847636662e-02,6.142041916094150844e-01,7.887232573823630410e-01,4.758291244506835938e-01,-5.208388715982437134e-02,6.450050473213195801e-01,-3.633897006511688232e-01,-2.379716634750366211e-01,3.948104381561279297e-02,2.232914865016937256e-01,4.822123050689697266e-02,-3.180772960186004639e-01,4.537486135959625244e-01,1.754585355520248413e-01,-1.178397759795188904e-01,-3.946937024593353271e-01,-9.666947275400161743e-02,1.316542029380798340e+00,2.446899935603141785e-02,9.202704578638076782e-02,0.000000000000000000e+00,-2.350515276193618774e-01,-1.248570680618286133e+00,1.354105621576309204e-01,-4.652154445648193359e-01,0.000000000000000000e+00
2.223797082901000977e+00,1.951070278882980347e-01,7.447308301925659180e-01,-6.688068908049479497e-03,-1.985275635267573155e-02,6.146974745783483352e-01,7.884847192853412512e-01,4.724080562591552734e-01,-4.295532777905464172e-02,6.460909843444824219e-01,-3.895981609821319580e-01,-2.305858880281448364e-01,3.927863389253616333e-02,1.924573183059692383e-01,7.336999475955963135e-02,-2.909089624881744385e-01,5.352113246917724609e-01,1.395164430141448975e-01,-1.267753243446350098e-01,-3.846479654312133789e-01,-1.003719568252563477e-01,1.326093554496765137e+00,2.018735557794570923e-02,9.282351285219192505e-02,0.000000000000000000e+00,-2.202569246292114258e-01,-1.262681126594543457e+00,1.360637396574020386e-01,-4.491794705390930176e-01,0.000000000000000000e+00
2.223435640335083008e+00,2.245936840772628784e-01,7.439059019088745117e-01,-2.478518839275541293e-03,-1.381600666321169263e-02,6.228794274698653544e-01,7.821919161810982901e-01,4.608447253704071045e-01,-2.953573316335678101e-02,6.452596187591552734e-01,-4.163170158863067627e-01,-2.306644469499588013e-01,4.004588723182678223e-02,1.594970971345901489e-01,9.653801470994949341e-02,-2.576749920845031738e-01,6.267124414443969727e-01,9.793762862682342529e-02,-1.355225592851638794e-01,-3.703093528747558594e-01,-1.000992134213447571e-01,1.337278127670288086e+00,1.432932261377573013e-02,9.705884009599685669e-02,0.000000000000000000e+00,-2.020959109067916870e-01,-1.277843356132507324e+00,1.372486203908920288e-01,-4.286808669567108154e-01,0.000000000000000000e+00
2.223075389862060547e+00,2.433581799268722534e-01,7.436909079551696777e-01,-8.110521915784012952e-04,-1.293230197868581663e-02,6.280770413268838004e-01,7.780432686669440656e-01,4.464884996414184570e-01,-1.733492873609066010e-02,6.425479054450988770e-01,-4.356424510478973389e-01,-2.373919486999511719e-01,4.189546778798103333e-02,1.210196465253829956e-01,1.109461560845375061e-01,-2.200396806001663208e-01,7.227689623832702637e-01,5.467564985156059265e-02,-1.435255855321884155e-01,-3.536829352378845215e-01,-9.618232399225234985e-02,1.349188685417175293e+00,7.124517578631639481e-03,1.022877171635627747e-01,0.000000000000000000e+00,-1.830819994211196899e-01,-1.293943524360656738e+00,1.390243768692016602e-01,-4.056719839572906494e-01,0.000000000000000000e+00
